NaN,NaN,342,109
341,111,NaN,NaN
NaN,NaN,337,107
336,109,NaN,NaN
333,111,NaN,NaN
340,131,NaN,NaN
329,115,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,333,113
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,409,140
NaN,NaN,417,138
410,130,NaN,NaN
421,122,321,121
NaN,NaN,410,131
NaN,NaN,421,117
NaN,NaN,421,138
NaN,NaN,411,132
384,160,NaN,NaN
NaN,NaN,391,155
NaN,NaN,398,163
438,194,NaN,NaN
455,219,NaN,NaN
478,237,NaN,NaN
NaN,NaN,498,266
NaN,NaN,535,370
NaN,NaN,537,373
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,534,393
530,366,NaN,NaN
NaN,NaN,532,371
541,410,NaN,NaN
547,409,NaN,NaN
NaN,NaN,541,404
545,418,NaN,NaN
NaN,NaN,524,373
NaN,NaN,522,371
537,376,NaN,NaN
520,379,NaN,NaN
522,378,NaN,NaN
NaN,NaN,529,388
NaN,NaN,527,382
530,380,NaN,NaN
524,381,NaN,NaN
524,380,NaN,NaN
NaN,NaN,523,378
NaN,NaN,523,378
NaN,NaN,520,374
529,389,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
502,273,NaN,NaN
NaN,NaN,495,258
466,227,NaN,NaN
451,200,NaN,NaN
NaN,NaN,423,167
399,141,NaN,NaN
NaN,NaN,388,127
NaN,NaN,NaN,NaN
419,130,NaN,NaN
NaN,NaN,427,130
425,130,NaN,NaN
412,141,NaN,NaN
309,103,412,139
426,136,306,106
424,132,307,104
311,102,426,135
NaN,NaN,426,136
NaN,NaN,423,142
428,139,NaN,NaN
NaN,NaN,420,143
427,145,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
429,134,NaN,NaN
NaN,NaN,425,137
NaN,NaN,425,133
422,133,NaN,NaN
NaN,NaN,431,129
NaN,NaN,431,127
NaN,NaN,433,127
NaN,NaN,423,135
423,130,NaN,NaN
422,134,NaN,NaN
NaN,NaN,NaN,NaN
423,130,NaN,NaN
NaN,NaN,426,128
422,130,NaN,NaN
420,132,NaN,NaN
427,133,NaN,NaN
NaN,NaN,421,133
419,137,NaN,NaN
NaN,NaN,422,137
NaN,NaN,422,134
NaN,NaN,423,132
NaN,NaN,423,132
429,127,NaN,NaN
427,132,NaN,NaN
428,128,NaN,NaN
NaN,NaN,NaN,NaN
429,130,NaN,NaN
NaN,NaN,420,135
NaN,NaN,422,118
NaN,NaN,428,133
NaN,NaN,NaN,NaN
423,135,NaN,NaN
422,132,NaN,NaN
NaN,NaN,429,134
422,131,NaN,NaN
428,132,NaN,NaN
NaN,NaN,430,130
NaN,NaN,419,136
NaN,NaN,432,127
NaN,NaN,435,129
425,139,NaN,NaN
321,111,441,131
315,98,430,137
432,139,312,96
310,97,435,146
311,89,441,146
414,147,306,94
311,119,423,139
427,146,315,126
440,139,NaN,NaN
427,144,NaN,NaN
426,143,NaN,NaN
421,140,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,424,146
332,350,423,145
412,147,322,372
423,145,326,390
309,393,425,136
424,137,306,397
420,142,310,402
428,146,314,398
311,397,424,143
316,402,426,139
323,405,421,147
325,402,419,145
313,411,425,145
326,415,416,138
323,413,420,147
315,420,418,139
421,142,NaN,NaN
NaN,NaN,424,145
417,142,309,410
319,401,428,140
323,407,420,145
422,142,316,394
422,141,315,401
311,391,425,136
314,387,420,141
424,142,312,386
429,137,324,351
423,140,NaN,NaN
NaN,NaN,421,146
NaN,NaN,428,141
NaN,NaN,422,139
NaN,NaN,428,147
NaN,NaN,425,140
421,145,NaN,NaN
422,136,NaN,NaN
NaN,NaN,426,142
428,134,NaN,NaN
423,145,NaN,NaN
423,139,NaN,NaN
413,142,NaN,NaN
426,134,NaN,NaN
NaN,NaN,425,141
NaN,NaN,421,135
NaN,NaN,430,134
425,136,NaN,NaN
NaN,NaN,419,131
420,136,320,116
327,124,434,132
329,122,433,146
331,122,430,140
433,131,333,122
425,138,NaN,NaN
433,144,334,128
426,137,326,116
332,126,433,134
425,143,NaN,NaN
423,142,NaN,NaN
435,144,335,132
NaN,NaN,428,136
329,131,435,136
NaN,NaN,421,139
430,142,329,140
336,143,436,136
332,142,432,143
441,142,337,143
322,130,423,134
425,146,324,130
433,143,326,133
330,137,431,129
430,134,331,144
327,141,427,130
420,138,NaN,NaN
NaN,NaN,430,133
428,123,NaN,NaN
330,132,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
327,129,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,407,132
319,120,NaN,NaN
417,125,NaN,NaN
324,101,NaN,NaN
NaN,NaN,323,120
NaN,NaN,322,108
NaN,NaN,327,123
423,126,323,121
422,126,320,116
428,125,328,107
326,117,431,124
427,132,327,120
NaN,NaN,335,130
430,126,328,134
418,122,NaN,NaN
337,121,436,128
337,124,441,125
NaN,NaN,430,118
440,131,342,137
NaN,NaN,431,128
442,134,NaN,NaN
438,134,NaN,NaN
NaN,NaN,NaN,NaN
438,121,NaN,NaN
453,123,NaN,NaN
452,136,NaN,NaN
443,143,414,290
414,321,446,138
441,147,424,334
449,140,432,360
440,143,419,358
423,366,444,141
421,381,446,142
428,373,439,146
422,378,431,144
419,384,444,141
418,371,442,143
445,146,433,396
444,138,423,374
440,148,429,391
431,392,434,147
445,144,435,408
431,385,448,138
426,395,446,136
442,148,437,408
444,135,428,390
430,399,446,143
439,143,428,387
435,408,442,142
425,386,441,144
441,139,427,406
426,392,446,132
430,400,440,146
446,145,421,390
443,144,437,406
445,140,427,393
428,389,435,146
438,142,431,406
424,391,440,138
430,399,433,149
433,395,446,137
438,145,429,386
421,385,445,138
431,403,436,144
441,141,418,367
412,318,435,146
422,343,447,140
453,146,NaN,NaN
454,134,NaN,NaN
NaN,NaN,450,132
452,123,NaN,NaN
469,150,NaN,NaN
472,149,NaN,NaN
NaN,NaN,462,150
331,99,469,153
NaN,NaN,478,159
NaN,NaN,476,154
NaN,NaN,476,156
471,157,NaN,NaN
470,158,NaN,NaN
471,157,NaN,NaN
468,155,NaN,NaN
NaN,NaN,463,154
NaN,NaN,NaN,NaN
324,120,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
468,149,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,352,111
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,428,124
NaN,NaN,438,119
NaN,NaN,437,118
332,63,NaN,NaN
NaN,NaN,427,120
NaN,NaN,443,117
441,128,NaN,NaN
NaN,NaN,431,120
440,119,339,72
334,64,429,127
315,62,420,134
325,66,423,124
320,65,422,124
429,107,329,79
428,124,329,70
426,120,324,65
333,84,433,113
323,79,423,119
432,122,331,94
338,84,436,120
335,83,434,128
425,129,321,65
337,81,434,123
424,123,323,71
326,78,431,121
346,90,444,118
341,84,442,125
340,92,439,123
340,88,439,112
452,120,352,92
350,102,441,123
NaN,NaN,449,121
453,129,356,103
NaN,NaN,446,123
445,122,347,105
349,92,440,125
NaN,NaN,437,121
347,84,440,129
421,126,NaN,NaN
430,124,331,77
342,72,424,126
424,122,336,66
NaN,NaN,428,120
409,126,NaN,NaN
NaN,NaN,419,128
NaN,NaN,451,126
414,127,NaN,NaN
NaN,NaN,412,123
NaN,NaN,440,127
NaN,NaN,452,116
451,117,NaN,NaN
449,124,NaN,NaN
NaN,NaN,446,117
440,121,NaN,NaN
NaN,NaN,NaN,NaN
437,119,NaN,NaN
NaN,NaN,450,124
436,128,NaN,NaN
NaN,NaN,442,111
NaN,NaN,NaN,NaN
NaN,NaN,362,109
437,124,NaN,NaN
NaN,NaN,442,126
NaN,NaN,443,129
NaN,NaN,440,120
411,127,NaN,NaN
NaN,NaN,444,116
410,126,NaN,NaN
453,124,NaN,NaN
451,112,352,107
447,125,NaN,NaN
440,123,NaN,NaN
446,122,NaN,NaN
NaN,NaN,453,129
NaN,NaN,361,109
357,123,NaN,NaN
441,119,NaN,NaN
437,122,NaN,NaN
441,125,NaN,NaN
454,126,NaN,NaN
417,127,NaN,NaN
NaN,NaN,NaN,NaN
454,116,NaN,NaN
NaN,NaN,445,128
NaN,NaN,445,115
446,123,NaN,NaN
444,126,NaN,NaN
NaN,NaN,440,124
451,134,NaN,NaN
NaN,NaN,445,117
443,116,NaN,NaN
NaN,NaN,455,131
NaN,NaN,409,116
NaN,NaN,431,120
NaN,NaN,443,124
NaN,NaN,440,122
443,116,NaN,NaN
NaN,NaN,442,121
NaN,NaN,413,125
416,126,NaN,NaN
445,122,NaN,NaN
NaN,NaN,439,122
433,115,NaN,NaN
NaN,NaN,435,120
NaN,NaN,443,119
438,121,NaN,NaN
434,126,NaN,NaN
NaN,NaN,449,120
445,124,NaN,NaN
NaN,NaN,361,114
NaN,NaN,441,121
445,120,NaN,NaN
NaN,NaN,446,121
NaN,NaN,455,117
NaN,NaN,447,118
442,124,NaN,NaN
450,126,NaN,NaN
446,119,NaN,NaN
NaN,NaN,438,124
440,121,NaN,NaN
NaN,NaN,448,117
453,129,NaN,NaN
452,122,NaN,NaN
NaN,NaN,450,120
440,120,NaN,NaN
NaN,NaN,441,115
NaN,NaN,446,125
444,121,NaN,NaN
NaN,NaN,439,123
NaN,NaN,436,117
NaN,NaN,438,115
442,120,NaN,NaN
NaN,NaN,449,115
435,124,NaN,NaN
434,112,NaN,NaN
NaN,NaN,427,114
431,117,NaN,NaN
NaN,NaN,436,116
435,120,NaN,NaN
NaN,NaN,429,119
436,116,NaN,NaN
436,106,NaN,NaN
432,111,NaN,NaN
NaN,NaN,421,110
NaN,NaN,426,117
NaN,NaN,433,109
432,110,NaN,NaN
NaN,NaN,427,114
NaN,NaN,431,108
444,111,NaN,NaN
NaN,NaN,425,118
NaN,NaN,439,119
331,88,431,101
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
428,117,324,83
421,120,322,90
421,122,311,82
430,125,325,101
421,121,320,87
428,121,324,92
NaN,NaN,NaN,NaN
324,96,424,112
426,124,322,95
427,118,325,94
320,96,431,122
425,111,322,91
324,97,430,118
327,96,431,118
332,104,434,119
432,121,332,108
332,105,431,118
317,91,417,120
NaN,NaN,430,127
428,122,327,98
429,124,322,105
323,107,424,115
330,104,428,117
429,115,323,99
320,100,430,123
323,98,429,124
430,118,331,110
431,118,327,101
426,119,323,98
432,125,333,106
332,111,441,118
334,113,434,134
328,104,440,115
330,100,440,119
437,121,335,108
334,104,439,119
431,124,324,94
437,115,331,110
433,119,329,101
330,96,431,122
334,109,438,119
429,129,329,92
436,117,328,82
430,119,329,95
333,92,437,115
337,103,435,124
343,102,444,124
432,125,332,93
440,125,341,87
340,102,440,124
330,94,433,118
442,117,342,91
442,115,343,88
436,119,331,74
325,68,428,125
336,81,434,125
434,119,334,88
432,131,334,82
330,71,432,124
437,127,331,91
336,84,439,119
334,88,442,126
441,120,332,86
449,124,317,82
316,87,439,126
321,100,439,125
NaN,NaN,436,122
NaN,NaN,445,116
NaN,NaN,450,107
318,84,424,118
317,85,418,128
428,115,325,94
415,122,315,92
313,79,423,116
426,121,320,86
426,126,321,97
322,100,432,125
435,126,321,99
433,131,320,94
432,130,327,99
319,87,426,131
432,123,323,93
319,86,424,122
421,112,321,94
428,125,319,110
317,126,426,132
NaN,NaN,436,123
436,121,NaN,NaN
NaN,NaN,434,130
NaN,NaN,429,116
440,130,NaN,NaN
NaN,NaN,442,134
NaN,NaN,443,129
431,122,318,282
330,337,450,135
447,138,330,347
326,361,NaN,NaN
319,376,451,142
318,390,451,141
320,373,441,127
453,139,317,391
437,131,327,392
436,127,313,392
319,392,435,131
321,395,443,120
450,143,317,393
442,124,310,399
316,403,456,140
NaN,NaN,452,141
NaN,NaN,451,141
440,127,NaN,NaN
NaN,NaN,437,132
438,130,314,402
454,141,304,392
NaN,NaN,435,134
NaN,NaN,436,136
NaN,NaN,443,130
440,140,NaN,NaN
443,131,NaN,NaN
447,133,NaN,NaN
315,135,NaN,NaN
NaN,NaN,306,129
315,106,NaN,NaN
NaN,NaN,321,105
NaN,NaN,312,91
NaN,NaN,306,85
314,94,NaN,NaN
NaN,NaN,305,84
NaN,NaN,305,92
311,93,NaN,NaN
314,94,438,133
325,106,457,140
457,140,325,95
325,99,444,129
NaN,NaN,328,114
NaN,NaN,310,93
NaN,NaN,329,112
NaN,NaN,331,91
305,88,447,145
314,94,433,130
447,136,314,97
440,141,309,98
442,137,312,91
432,140,314,99
326,118,437,136
NaN,NaN,450,135
448,132,308,101
NaN,NaN,435,134
434,131,NaN,NaN
448,132,NaN,NaN
NaN,NaN,433,134
435,133,NaN,NaN
444,127,NaN,NaN
446,132,NaN,NaN
451,130,NaN,NaN
464,134,NaN,NaN
464,136,NaN,NaN
460,139,NaN,NaN
469,138,NaN,NaN
NaN,NaN,467,141
466,144,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,450,133
NaN,NaN,452,130
NaN,NaN,435,136
447,130,NaN,NaN
439,131,NaN,NaN
NaN,NaN,448,126
448,121,NaN,NaN
447,130,NaN,NaN
NaN,NaN,449,125
450,125,NaN,NaN
436,126,NaN,NaN
NaN,NaN,447,127
NaN,NaN,441,131
437,127,NaN,NaN
441,129,NaN,NaN
446,132,328,135
440,134,340,168
448,126,346,179
NaN,NaN,448,127
388,260,435,132
435,129,371,248
396,293,447,125
435,129,416,355
437,134,420,360
430,411,436,132
422,392,436,133
424,414,447,127
423,407,447,126
438,125,422,417
425,420,425,145
420,407,438,133
419,411,446,123
439,134,428,409
422,415,425,128
415,406,434,132
447,129,420,413
437,134,420,406
418,411,440,129
411,371,435,133
447,135,397,339
387,314,447,131
NaN,NaN,444,131
NaN,NaN,452,130
446,136,NaN,NaN
454,140,NaN,NaN
NaN,NaN,458,127
451,127,NaN,NaN
NaN,NaN,451,135
NaN,NaN,454,131
458,131,NaN,NaN
NaN,NaN,451,135
NaN,NaN,454,131
457,126,323,122
451,121,326,126
334,122,456,118
335,128,453,123
455,120,340,125
333,120,455,123
NaN,NaN,451,119
452,123,NaN,NaN
319,104,450,114
322,95,446,117
NaN,NaN,453,118
322,87,441,113
318,88,446,109
319,84,451,120
331,88,462,113
315,72,453,106
321,76,460,112
447,115,331,80
334,90,446,111
333,82,444,119
443,111,333,81
453,117,339,92
437,113,338,87
333,79,439,116
437,118,325,78
333,78,444,124
456,122,321,69
325,78,435,119
324,75,431,120
440,124,323,72
327,68,430,116
429,122,327,69
434,120,319,80
425,116,320,74
327,85,433,117
321,83,426,118
322,83,431,122
429,127,329,77
430,123,330,82
429,117,331,84
328,68,435,119
434,107,334,87
323,82,428,112
423,117,325,79
437,102,337,69
432,110,326,70
433,106,331,75
437,107,335,64
435,112,333,72
328,78,427,112
340,83,439,97
425,107,324,78
429,109,326,74
335,80,434,107
334,69,432,108
443,115,344,87
443,111,NaN,NaN
