316,156,588,118
568,104,314,137
542,125,316,144
319,152,526,106
492,97,313,137
461,100,315,146
317,146,474,102
339,155,449,118
442,128,316,143
337,145,448,129
435,139,315,151
318,155,433,151
431,137,316,153
318,163,440,166
340,160,444,137
318,146,447,135
442,154,NaN,NaN
NaN,NaN,445,153
NaN,NaN,444,138
438,159,317,144
313,143,441,148
318,150,443,148
446,142,323,156
317,129,444,145
446,153,322,149
440,158,317,130
447,148,323,129
323,130,434,151
323,119,435,144
442,140,327,124
444,143,326,134
438,141,325,132
450,147,321,141
NaN,NaN,326,135
NaN,NaN,338,133
NaN,NaN,334,138
NaN,NaN,337,151
338,135,454,152
NaN,NaN,391,188
NaN,NaN,NaN,NaN
419,224,NaN,NaN
447,273,433,151
438,157,468,282
504,340,455,170
NaN,NaN,NaN,NaN
NaN,NaN,525,364
521,370,NaN,NaN
NaN,NaN,530,372
NaN,NaN,524,366
NaN,NaN,536,370
NaN,NaN,535,382
NaN,NaN,531,387
NaN,NaN,535,385
532,385,NaN,NaN
NaN,NaN,531,393
NaN,NaN,528,392
533,386,NaN,NaN
NaN,NaN,528,387
526,398,NaN,NaN
521,389,NaN,NaN
525,388,NaN,NaN
519,384,NaN,NaN
522,385,NaN,NaN
523,383,NaN,NaN
533,396,NaN,NaN
NaN,NaN,529,395
NaN,NaN,532,386
NaN,NaN,529,372
482,265,540,383
482,256,NaN,NaN
NaN,NaN,473,236
NaN,NaN,444,175
432,162,NaN,NaN
430,162,NaN,NaN
423,145,NaN,NaN
362,107,454,159
NaN,NaN,352,91
443,136,343,85
NaN,NaN,348,87
444,142,346,83
441,161,335,80
449,137,350,86
431,149,332,87
432,130,333,100
431,146,329,84
335,93,437,131
324,87,425,138
339,98,439,139
436,141,336,90
431,140,330,84
433,147,333,111
326,96,443,137
441,132,323,103
448,124,325,102
437,137,315,97
307,116,445,117
311,101,439,142
314,100,432,131
307,104,434,131
317,104,432,140
311,107,429,126
312,108,441,120
313,106,440,140
434,127,306,118
431,147,311,110
307,116,437,127
430,141,311,106
309,103,440,133
305,114,443,147
440,130,309,114
442,153,309,110
311,114,433,132
308,109,426,146
434,120,316,108
311,115,430,139
433,144,310,112
309,130,439,132
436,131,299,127
310,131,431,128
318,142,426,145
333,170,434,154
NaN,NaN,429,159
436,136,NaN,NaN
440,128,404,253
NaN,NaN,430,146
434,150,465,314
NaN,NaN,NaN,NaN
NaN,NaN,508,371
518,385,NaN,NaN
435,127,520,385
529,399,448,120
438,119,525,389
439,127,521,391
524,387,454,129
523,396,445,125
517,394,453,124
442,128,522,392
521,387,445,133
519,396,442,119
449,132,521,396
520,393,441,126
530,393,438,130
435,128,512,370
523,374,436,141
510,351,444,136
475,285,436,141
