NaN,NaN,329,231
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
329,219,NaN,NaN
337,230,NaN,NaN
322,235,NaN,NaN
337,231,NaN,NaN
NaN,NaN,332,228
326,224,NaN,NaN
NaN,NaN,336,229
NaN,NaN,337,228
NaN,NaN,335,221
334,236,NaN,NaN
333,225,NaN,NaN
NaN,NaN,325,240
NaN,NaN,316,232
334,235,NaN,NaN
335,216,NaN,NaN
329,236,NaN,NaN
NaN,NaN,337,222
NaN,NaN,335,214
343,222,NaN,NaN
340,219,NaN,NaN
335,211,NaN,NaN
330,236,NaN,NaN
NaN,NaN,337,218
320,231,NaN,NaN
321,228,NaN,NaN
341,220,NaN,NaN
NaN,NaN,319,233
316,229,NaN,NaN
NaN,NaN,345,232
335,215,NaN,NaN
330,235,NaN,NaN
322,235,NaN,NaN
NaN,NaN,328,209
331,235,NaN,NaN
338,215,NaN,NaN
NaN,NaN,336,217
NaN,NaN,321,234
NaN,NaN,319,231
314,236,NaN,NaN
338,220,NaN,NaN
NaN,NaN,321,233
NaN,NaN,319,235
339,221,NaN,NaN
NaN,NaN,321,236
NaN,NaN,336,216
342,226,NaN,NaN
337,220,NaN,NaN
342,223,NaN,NaN
NaN,NaN,341,223
NaN,NaN,335,216
337,203,NaN,NaN
NaN,NaN,350,195
NaN,NaN,340,191
NaN,NaN,342,211
388,175,287,176
406,151,297,185
295,186,NaN,NaN
NaN,NaN,302,183
387,166,NaN,NaN
343,188,NaN,NaN
351,164,NaN,NaN
NaN,NaN,353,160
405,165,307,157
291,150,390,136
397,149,293,155
293,149,416,157
293,146,396,150
300,149,400,160
304,155,412,170
296,159,398,171
404,165,301,156
406,172,306,151
404,167,297,156
398,175,301,153
402,170,302,151
301,158,398,174
399,164,295,144
302,153,398,172
399,169,301,152
301,151,406,166
288,157,388,147
297,148,396,176
300,165,404,168
NaN,NaN,301,153
403,166,299,160
301,161,408,172
405,174,299,142
404,167,302,146
410,169,307,153
410,179,304,155
291,154,397,162
404,173,304,147
403,173,296,158
399,175,300,139
401,168,292,156
294,155,397,174
400,169,298,150
295,159,401,168
392,169,291,147
292,156,393,159
401,167,302,156
412,176,307,154
404,178,302,158
310,152,410,175
401,163,296,160
403,161,299,148
304,150,412,179
390,157,287,159
407,178,296,158
403,172,303,161
404,171,298,147
293,150,395,161
405,169,302,160
301,157,400,168
396,174,290,149
294,154,392,161
300,161,404,177
400,166,299,151
393,164,287,155
407,173,308,153
401,166,299,152
297,153,403,170
302,148,402,173
398,171,297,159
401,162,299,149
302,145,404,166
305,153,408,181
404,165,303,143
306,154,408,172
407,171,301,158
296,156,394,165
404,168,302,157
399,175,299,149
300,154,402,176
405,163,303,161
416,181,303,154
396,178,297,161
396,159,296,145
404,169,292,156
294,156,398,176
404,169,301,153
409,183,305,147
404,168,300,148
303,150,407,175
307,162,407,169
303,160,406,174
299,143,400,168
405,165,299,159
408,166,306,153
392,163,293,159
403,172,299,165
399,157,298,148
299,158,406,173
303,163,404,167
409,174,297,152
299,147,400,171
403,172,302,149
304,151,409,165
293,149,393,148
398,139,298,167
286,170,386,134
299,161,398,121
409,110,NaN,NaN
NaN,NaN,396,87
NaN,NaN,410,83
412,70,NaN,NaN
NaN,NaN,413,65
NaN,NaN,397,66
443,62,NaN,NaN
505,231,406,68
415,75,538,243
570,299,411,87
415,105,579,320
417,105,574,315
575,318,406,106
NaN,NaN,567,387
548,337,408,111
550,400,550,277
399,99,565,342
